project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
gofabian_junit-fixture-extension,native,98.09,91.94,6,106,4,225,1,75,success,maven_returncode=0
