project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
schauder_talk-beyond,evosuite,58.61,0.0,17,41,39,96,16,40,success,maven_returncode=0
