project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
schauder_talk-beyond,native,90.94,50.0,7,41,12,96,6,40,success,maven_returncode=0
