project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
aws-samples_amazon-kinesis-data-analytics-flink-starter-kit,evosuite,16.25,0.0,43,69,146,185,19,45,success,maven_returncode=0
