project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
raffoulRicardo_movimento-qa-2023,evosuite,51.22,48.81,41,84,23,43,19,42,success,maven_returncode=0
