project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
raffoulRicardo_movimento-qa-2023,native+kex+evosuite,78.8,60.71,21,84,6,43,3,42,success,maven_returncode=0
