project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
c-guntur_jvms-compare,evosuite,22.68,27.01,1302,1904,6516,8841,209,575,success,maven_returncode=0
