TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
io.schultz.dustin.todoapp.converter.TodoItemConverter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8958333333333334,13,13
