project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
SelimHorri_hr-management-system,evosuite,5.57,0.0,154,172,347,372,146,164,success,maven_returncode=0
