TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
dibujo.Main,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.5314595029686768,590,103
dibujo.Position,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9733110532079604,537,515
