TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
mil.nga.sf.geojson.GeometryType,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8416666666666667,24,14
mil.nga.sf.geojson.Position,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.866646290337174,420,380
