project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
kymotz_mdkiller,native,86.5,69.8,76,216,56,356,12,81,success,maven_returncode=0
