project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
kymotz_mdkiller,evosuite,94.39,89.02,28,216,24,356,5,81,success,maven_returncode=0
