project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
hhimanshu_spring-boot-liquibase,native,54.44,0,8,17,16,31,8,17,success,maven_returncode=0
