project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
hamitmizrak_SpringMvcSpringDataSpringRest,native,9.15,1.15,382,437,538,612,251,306,success,maven_returncode=0
