project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
rahul26021999_QrCode-JavaSpringBoot,native+kex+evosuite,62.75,0,1,9,18,34,1,9,success,maven_returncode=0
