project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
Mozenn_spring-boot-keycloak,evosuite,7.07,2.08,52,55,46,57,28,31,success,maven_returncode=0
