project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
Mozenn_spring-boot-keycloak,native+kex+evosuite,49.75,27.08,28,55,27,57,9,31,success,maven_returncode=0
