project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
akhunovaa_customer-service,native+kex,73.68,46.48,63,184,65,164,10,113,success,maven_returncode=0
