TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.ilxqx.springsecuritylearning.SpringSecurityLearningApplication,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8333333333333333,11,9
com.ilxqx.springsecuritylearning.pojo.JsonResult,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9620114555256065,310,301
com.ilxqx.springsecuritylearning.support.SmsCodeAuthenticationToken,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1.0,36,36
com.ilxqx.springsecuritylearning.security.JwtAuthenticationToken,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.96875,32,32
com.ilxqx.springsecuritylearning.service.FrameworkUserDetailsService,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8680555555555556,21,17
