project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
dr-mod_tidy-flappy-bird,evosuite,63.45,46.01,160,387,353,1008,67,247,success,maven_returncode=0
