project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
nscuro_bradamsa-ng,native+kex,48.2,25.0,46,99,121,245,26,75,success,maven_returncode=0
