project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
nscuro_bradamsa-ng,native,29.54,12.5,74,99,174,245,52,75,success,maven_returncode=0
