project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
nscuro_bradamsa-ng,evosuite,64.07,43.75,29,99,74,245,13,75,success,maven_returncode=0
