project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
kousen_questjpa,evosuite,71.73,66.67,41,145,60,216,31,115,success,maven_returncode=0
