project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
kousen_questjpa,native+kex,85.14,28.33,27,145,9,216,1,115,success,maven_returncode=0
