project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
code-it-team_gotcha-be,evosuite,23.33,5.19,329,448,382,544,255,371,success,maven_returncode=0
