project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
code-it-team_gotcha-be,native,45.32,5.84,251,448,248,544,177,371,success,maven_returncode=0
