project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
hannotify_eleven-crazy-java-things,native,0.0,0.0,53,53,95,95,49,49,success,maven_returncode=0
