project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
hannotify_eleven-crazy-java-things,native+kex,90.77,50.0,7,53,13,95,4,49,success,maven_returncode=0
