TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.industrieit.ledger.clientledger.core.db.Application,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.78125,49,42
com.industrieit.ledger.clientledger.core.db.ledger.validator.impl.TopUpValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.4409090909090909,64,27
