project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
wdrammeh_utg-student-dashboard,native,0.0,0.0,2621,2621,8969,8969,1482,1482,success,maven_returncode=0
