project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
wdrammeh_utg-student-dashboard,evosuite,1.69,1.11,2524,2621,8763,8969,1395,1482,success,maven_returncode=0
