project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
fireinrain_javbus-telegram-bot,native,0.0,0.0,864,864,3110,3110,464,464,success,maven_returncode=0
