project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
Katibat_java-filmorate,native,48.6,18.25,215,330,179,425,90,204,success,maven_returncode=0
