project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
camunda-community-hub_zeebe-worker-java-testutils,native+kex,77.73,55.0,55,137,73,276,38,115,success,maven_returncode=0
