project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
camunda-community-hub_zeebe-worker-java-testutils,native,77.46,55.0,56,137,74,276,39,115,success,maven_returncode=0
