project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
raviyasas_sample-room,native,5.43,0.0,59,64,52,62,36,41,success,maven_returncode=0
