project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
eBay_digital-signature-verification-ebay-api,evosuite,0.0,0.0,83,83,336,336,42,42,success,maven_returncode=0
