project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
eBay_digital-signature-verification-ebay-api,native,67.22,61.11,41,83,116,336,18,42,success,maven_returncode=0
