project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
arothuis_antlr4-calculator,native+kex+evosuite,32.43,16.36,121,185,252,359,71,127,success,maven_returncode=0
