TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.hack23.sonar.cloudformation.CloudformationSensor,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8307291666666666,31,27
com.hack23.sonar.cloudformation.CloudformationProperties,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8472222222222222,37,29
com.hack23.sonar.cloudformation.CloudformationQualityProfile,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.4251949317738791,161,16
com.hack23.sonar.cloudformation.reports.process.CheckovProcessReports,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.5980795373378494,175,61
com.hack23.sonar.cloudformation.reports.process.CheckovReportReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8378205128205128,32,27
com.hack23.sonar.cloudformation.reports.process.CloudformationConstants,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.0,2,0
com.hack23.sonar.cloudformation.reports.process.CfnNagScanReportReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8666666666666667,24,23
