project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
puzpuzpuz_java-concurrency-samples,native,71.22,94.64,49,109,59,218,47,81,success,maven_returncode=0
