TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.ducatillon.graphqlclient.util.GraphqlSchemaReaderUtil,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.75,14,11
com.ducatillon.graphqlclient.data.GraphqlRequestBody,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1.0,35,35
