TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.amazonaws.kda.flink.starterkit.Event,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1.0,149,149
com.amazonaws.kda.flink.starterkit.ParameterToolUtils,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.875,16,16
com.amazonaws.kda.flink.starterkit.Aggregator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8395833333333333,48,41
