project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
iwamih31_AccountBook,native+kex,0.0,0.0,554,554,1615,1615,312,312,success,maven_returncode=0
