project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
eh3rrera_graphql-java-spring-boot-example,evosuite,52.13,61.76,53,114,74,139,39,80,success,maven_returncode=0
