project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
nuriofernandez_ReflectedEventHandler,native+kex+evosuite,69.25,40.38,28,85,35,130,8,59,success,maven_returncode=0
