project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
nuriofernandez_ReflectedEventHandler,evosuite,60.23,38.46,39,85,53,130,19,59,success,maven_returncode=0
