TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.salomondev.interceptor.InterceptorApplication,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8333333333333333,11,9
com.salomondev.interceptor.interceptor.ResponseBodyInterceptor,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7708333333333334,21,16
