project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
jckleiner_notion-backup,native+kex+evosuite,43.48,25.88,92,173,241,405,19,88,success,maven_returncode=0
