project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
bulinha_residencia-serratec-music-manager-api,native,17.09,0.0,345,382,690,796,277,314,success,maven_returncode=0
