TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.maxjang.chart.bugs.BugsChartService,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.46483507103225413,341,97
com.maxjang.chart.melon.MelonChartService,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.5382028265851795,215,86
com.maxjang.chart.common.DetailVO,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8887050653594771,237,231
com.maxjang.chart.common.ChartVO,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9030242348769039,612,606
com.maxjang.chart.common.ResponseFormat,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8607621082621082,158,149
com.maxjang.chart.genie.GenieChartService,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.5351603065711976,291,132
com.maxjang.chart.vibe.VibeChartService,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.49906317982657716,145,56
