project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
Pradyuman7_Algorithmics,evosuite,99.84,98.08,3,121,1,233,0,43,success,maven_returncode=0
