project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
OmarAlHaj24_OnDriver,evosuite,74.65,59.24,80,261,176,572,30,142,success,maven_returncode=0
