project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
GSMgeeth_medium-coffeeshop-sample,evosuite,13.61,6.67,74,87,180,208,60,72,success,maven_returncode=0
