project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
basquiat78_interface-bbuljit,evosuite,70.04,70.73,34,102,29,73,21,61,success,maven_returncode=0
