project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
Le36_chip36,evosuite,77.98,58.93,121,380,256,889,23,162,success,maven_returncode=0
