project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
supaldubey_blog-server,native+kex+evosuite,65.26,37.23,205,608,464,1489,155,538,success,maven_returncode=0
