project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
nikoo28_java-solutions,native,58.26,59.42,1201,2668,2630,6110,408,933,success,maven_returncode=0
