project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
markbdsouza_hateoas-with-pagination,evosuite,16.43,0.0,26,36,42,56,24,34,success,maven_returncode=0
