TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.acme.DgsConstants,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7727272727272727,55,55
com.acme.client.DeleteBookGraphQLQuery,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8178571428571428,50,47
com.acme.client.AddIsbn13GraphQLQuery,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8,68,65
com.acme.client.FindByTitleIgnoreCaseGraphQLQuery,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8178571428571428,50,47
com.acme.client.FindByAwardNameGraphQLQuery,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8178571428571428,50,47
com.acme.client.AddAwardGraphQLQuery,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7861111111111111,81,78
