TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.todense.view.AnalysisView,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.4071969696969697,42,8
com.todense.view.BackgroundPopOverView,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8645833333333334,16,14
com.todense.application.StarterInvoker,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8541666666666666,11,9
