project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
szerhusenBC_jwt-spring-security-demo,native,0.0,0.0,105,105,254,254,87,87,success,maven_returncode=0
